CRIM,AGE,DIS,MEDV
0.00632,65.2,4.09,24.0
0.02731,78.9,4.9671,21.6
0.02729,61.1,4.9671,34.7
0.03237,45.8,6.0622,33.4
0.06905,54.2,6.0622,36.2
0.02985,58.7,6.0622,28.7
0.08829,66.6,5.5605,22.9
0.14455,96.1,5.9505,27.1
0.21124,100.0,6.0821,16.5
0.17004,85.9,6.5921,18.9
0.22489,94.3,6.3467,15.0
0.11747,82.9,6.2267,18.9
0.09378,39.0,5.4509,21.7
0.62976,61.8,4.7075,20.4
0.63796,84.5,4.4619,18.2
0.62739,56.5,4.4986,19.9
1.05393,29.3,4.4986,23.1
0.7842,81.7,4.2579,17.5
0.80271,36.6,3.7965,20.2
0.7258,69.5,3.7965,18.2
1.25179,98.1,3.7979,13.6
0.85204,89.2,4.0123,19.6
1.23247,91.7,3.9769,15.2
0.98843,100.0,4.0952,14.5
0.75026,94.1,4.3996,15.6
0.84054,85.7,4.4546,13.9
0.67191,90.3,4.682,16.6
0.95577,88.8,4.4534,14.8
0.77299,94.4,4.4547,18.4
1.00245,87.3,4.239,21.0
1.13081,94.1,4.233,12.7
1.35472,100.0,4.175,14.5
1.38799,82.0,3.99,13.2
1.15172,95.0,3.7872,13.1
1.61282,96.9,3.7598,13.5
0.06417,68.2,3.3603,18.9
0.09744,61.4,3.3779,20.0
0.08014,41.5,3.9342,21.0
0.17505,30.2,3.8473,24.7
0.02763,21.8,5.4011,30.8
0.03359,15.8,5.4011,34.9
0.12744,2.9,5.7209,26.6
0.1415,6.6,5.7209,25.3
0.15936,6.5,5.7209,24.7
0.12269,40.0,5.7209,21.2
0.17142,33.8,5.1004,19.3
0.18836,33.3,5.1004,20.0
0.22927,85.5,5.6894,16.6
0.25387,95.3,5.87,14.4
0.21977,62.0,6.0877,19.4
0.08873,45.7,6.8147,19.7
0.04337,63.0,6.8147,20.5
0.0536,21.1,6.8147,25.0
,21.4,6.8147,23.4
0.0136,47.6,7.3197,18.9
0.01311,21.9,8.6966,35.4
0.02055,35.7,9.1876,24.7
0.01432,40.5,8.3248,31.6
0.15445,29.2,7.8148,23.3
0.10328,47.2,6.932,19.6
0.14932,66.2,7.2254,18.7
0.17171,93.4,6.8185,16.0
0.11027,67.8,7.2255,22.2
0.1265,43.4,7.9809,25.0
0.01951,59.5,9.2229,33.0
0.03584,17.8,6.6115,23.5
0.04379,31.1,6.6115,19.4
0.05789,21.4,6.498,22.0
0.13554,36.8,6.498,17.4
0.12816,33.0,6.498,20.9
0.08826,6.6,5.2873,24.2
0.15876,17.5,5.2873,21.7
0.09164,7.8,5.2873,22.8
0.19539,6.2,5.2873,23.4
0.07896,,4.2515,24.1
0.09512,45.0,4.5026,21.4
0.10153,74.5,4.0522,20.0
0.08707,45.8,4.0905,20.8
0.05646,53.7,5.0141,21.2
0.08387,36.6,4.5026,20.3
0.04113,33.5,5.4007,28.0
0.04462,70.4,5.4007,23.9
0.03659,32.2,5.4007,24.8
0.03551,46.7,5.4007,22.9
0.05059,48.0,4.7794,23.9
0.05735,56.1,4.4377,26.6
0.05188,45.1,4.4272,22.5
0.07151,56.8,3.7476,22.2
0.0566,86.3,3.4217,23.6
0.05302,63.1,3.4145,28.7
0.04684,66.1,3.0923,22.6
0.03932,73.9,3.0921,22.0
0.04203,53.6,3.6659,22.9
0.02875,28.9,3.6659,25.0
0.04294,77.3,3.615,20.6
0.12204,57.8,3.4952,28.4
0.11504,69.6,3.4952,21.4
0.12083,76.0,3.4952,38.7
0.08187,36.9,3.4952,43.8
0.0686,62.5,3.4952,33.2
0.14866,79.9,2.7778,27.5
0.11432,71.3,2.8561,26.5
0.22876,85.4,2.7147,18.6
0.21161,,2.7147,19.3
0.1396,90.0,2.421,20.1
0.13262,96.7,2.1069,19.5
0.1712,91.9,2.211,19.5
0.13117,85.2,2.1224,20.4
0.12802,97.1,2.4329,19.8
0.26363,91.2,2.5451,19.4
0.10793,54.4,2.7778,21.7
0.10084,81.6,2.6775,22.8
0.12329,92.9,2.3534,18.8
0.22212,95.4,2.548,18.7
0.14231,84.2,2.2565,18.5
,88.2,2.4631,18.3
0.13158,72.5,2.7301,21.2
0.15098,82.6,2.7474,19.2
0.13058,73.1,2.4775,20.4
0.14476,65.2,2.7592,19.3
0.06899,69.7,2.2577,22.0
0.07165,84.1,2.1974,20.3
0.09299,92.9,2.0869,20.5
0.15038,97.0,1.9444,17.3
0.09849,95.8,2.0063,18.8
0.16902,88.4,1.9929,21.4
0.38735,,1.7572,15.7
0.25915,96.0,1.7883,16.2
0.32543,98.8,1.8125,18.0
0.88125,94.7,1.9799,14.3
0.34006,98.9,2.1185,19.2
1.19294,97.7,2.271,19.6
0.59005,97.9,2.3274,23.0
0.32982,95.4,2.4699,18.4
0.97617,98.4,2.346,15.6
0.55778,98.2,2.1107,18.1
0.32264,93.5,1.9669,17.4
0.35233,98.4,1.8498,17.1
0.2498,,1.6686,13.3
0.54452,97.9,1.6687,17.8
0.2909,93.6,1.6119,14.0
1.62864,100.0,1.4394,14.4
3.32105,100.0,1.3216,13.4
4.0974,100.0,1.4118,15.6
2.77974,97.8,1.3459,11.8
2.37934,100.0,1.4191,13.8
2.15505,100.0,1.5166,15.6
2.36862,95.7,1.4608,14.6
2.33099,93.8,1.5296,17.8
2.73397,94.9,1.5257,15.4
1.6566,,1.618,21.5
1.49632,100.0,1.5916,19.6
1.12658,88.0,1.6102,15.3
2.14918,98.5,1.6232,19.4
1.41385,96.0,1.7494,17.0
3.53501,,1.7455,15.6
2.44668,94.0,1.7364,13.1
1.22358,97.4,1.8773,41.3
1.34284,100.0,1.7573,24.3
1.42502,100.0,1.7659,23.3
1.27346,92.6,1.7984,27.0
1.46336,90.8,1.9709,50.0
1.83377,98.2,2.0407,50.0
1.51902,,2.162,50.0
2.24236,91.8,2.422,22.7
2.924,93.0,2.2834,25.0
2.01019,96.2,2.0459,50.0
1.80028,79.2,2.4259,23.8
2.3004,96.1,2.1,23.8
2.44953,95.2,2.2625,22.3
1.20742,94.6,2.4259,17.4
2.3139,97.3,2.3887,19.1
0.13914,88.5,2.5961,23.1
0.09178,,2.6463,23.6
0.08447,68.7,2.7019,22.6
0.06664,33.1,3.1323,29.4
0.07022,47.2,3.5549,23.2
0.05425,73.4,3.3175,24.6
0.06642,74.4,2.9153,29.9
0.0578,58.4,2.829,37.2
0.06588,83.3,2.741,39.8
0.06888,62.2,2.5979,36.2
0.09103,92.2,2.7006,37.9
,95.6,2.847,32.5
0.08308,89.8,2.9879,26.4
0.06047,68.8,3.2797,29.6
0.05602,53.6,3.1992,50.0
0.07875,41.1,3.7886,32.0
0.12579,29.1,4.5667,29.8
0.0837,38.9,4.5667,34.9
0.09068,21.5,6.4798,37.0
,30.8,6.4798,30.5
,26.3,6.4798,36.4
0.02187,,6.2196,31.1
0.01439,18.8,6.2196,29.1
0.01381,32.0,5.6484,50.0
,34.1,7.309,33.3
0.04666,36.6,7.309,30.3
0.03768,38.3,7.309,34.6
0.0315,15.3,7.6534,34.9
0.01778,13.9,7.6534,32.9
0.03445,38.4,6.27,24.1
0.02177,15.7,6.27,42.3
0.0351,33.2,5.118,48.5
0.02009,31.9,5.118,50.0
0.13642,22.3,3.9454,22.6
0.22969,52.5,4.3549,24.4
0.25199,72.7,4.3549,22.5
0.13587,59.1,4.2392,24.4
0.43571,100.0,3.875,20.0
0.17446,92.1,3.8771,21.7
0.37578,88.6,3.665,19.3
0.21719,53.8,3.6526,22.4
0.14052,32.3,3.9454,28.1
0.28955,9.8,3.5875,23.7
0.19802,,3.9454,25.0
0.0456,56.0,3.1121,23.3
0.07013,85.1,3.4211,28.7
0.11069,93.8,2.8893,21.5
0.11425,92.4,3.3633,23.0
0.35809,88.5,2.8617,26.7
0.40771,91.3,3.048,21.7
0.62356,77.7,3.2721,27.5
0.6147,80.8,3.2721,30.1
0.31533,78.3,2.8944,44.8
0.52693,83.0,2.8944,50.0
0.38214,86.5,3.2157,37.6
0.41238,79.9,3.2157,31.6
0.29819,17.0,3.3751,46.7
,21.4,3.3751,31.5
0.537,68.1,3.6715,24.3
0.46296,76.9,3.6715,31.7
0.57529,73.3,3.8384,41.7
0.33147,,3.6519,48.3
0.44791,66.5,3.6519,29.0
0.33045,61.5,3.6519,24.0
,76.5,4.148,25.1
0.51183,71.6,4.148,31.5
0.08244,18.5,6.1899,23.7
0.09252,42.2,6.1899,23.3
0.11329,54.3,6.3361,22.0
,65.1,6.3361,20.1
0.1029,52.9,7.0355,22.2
0.12757,7.8,7.0355,23.7
0.20608,76.5,7.9549,17.6
0.19133,70.2,7.9549,18.5
0.33983,34.9,8.0555,24.3
0.19657,79.2,8.0555,20.5
0.16439,49.1,7.8265,24.5
0.19073,17.5,7.8265,26.2
0.1403,13.0,7.3967,24.4
0.21409,8.9,7.3967,24.8
0.08221,6.8,8.9067,29.6
0.36894,8.4,8.9067,42.8
0.04819,32.0,9.2203,21.9
0.03548,19.1,9.2203,20.9
0.01538,34.2,6.3361,44.0
0.61154,86.9,1.801,50.0
0.66351,100.0,1.8946,36.0
0.65665,100.0,2.0107,30.1
0.54011,81.8,2.1121,33.8
0.53412,89.4,2.1398,43.1
,91.5,2.2885,48.8
0.82526,94.5,2.0788,31.0
0.55007,91.6,1.9301,36.5
0.76162,62.8,1.9865,22.8
0.7857,84.6,2.1329,30.7
0.57834,67.0,2.4216,50.0
0.5405,52.6,2.872,43.5
0.09065,61.5,3.9175,20.7
0.29916,42.1,4.429,21.1
0.16211,16.3,4.429,25.2
0.1146,58.7,3.9175,24.4
0.22188,51.8,4.3665,35.2
0.05644,32.9,4.0776,32.4
0.09604,42.8,4.2673,32.0
0.10469,49.0,4.7872,33.2
0.06127,27.6,4.8628,33.1
0.07978,32.1,4.1403,29.1
0.21038,32.2,4.1007,35.1
0.03578,64.5,4.6947,45.4
0.03705,,5.2447,35.4
0.06129,49.7,5.2119,46.0
0.01501,24.8,5.885,50.0
0.00906,20.8,7.3073,32.2
0.01096,31.9,7.3073,22.0
0.01965,,9.0892,20.1
0.03871,31.3,7.3172,23.2
,45.6,7.3172,22.3
0.04297,22.9,7.3172,24.8
0.03502,27.9,5.1167,28.5
0.07886,27.7,5.1167,37.3
0.03615,23.4,5.1167,27.9
0.08265,18.4,5.5027,23.9
0.08199,42.3,5.5027,21.7
0.12932,31.1,5.9604,28.6
0.05372,51.0,5.9604,27.1
0.14103,58.0,6.32,20.3
0.06466,20.1,7.8278,22.5
0.05561,10.0,7.8278,29.0
0.04417,47.4,7.8278,24.8
0.03537,40.4,5.4917,22.0
,18.4,5.4917,26.4
0.1,17.7,5.4917,33.1
0.05515,41.1,4.022,36.1
0.05479,58.1,3.37,28.4
0.07503,71.9,3.0992,33.4
0.04932,70.3,3.1827,28.2
0.49298,82.5,3.3175,22.8
0.3494,76.7,3.1025,20.3
2.63548,37.8,2.5194,16.1
0.79041,52.8,2.6403,22.1
0.26169,90.4,2.834,19.4
0.26938,82.8,3.2628,21.6
0.3692,87.3,3.6023,23.8
0.25356,77.7,3.945,16.2
0.31827,,3.9986,17.8
0.24522,71.7,4.0317,19.8
0.40202,67.2,3.5325,23.1
0.47547,58.8,4.0019,21.0
0.1676,52.3,4.5404,23.8
0.18159,54.3,4.5404,23.1
0.35114,49.9,4.7211,20.4
0.28392,74.3,4.7211,18.5
0.34109,40.1,4.7211,25.0
0.19186,14.7,5.4159,24.6
0.30347,28.9,5.4159,23.0
0.24103,43.7,5.4159,22.2
0.06617,25.8,5.2146,19.3
0.06724,17.2,5.2146,22.6
0.04544,32.2,5.8736,19.8
0.05023,28.4,6.6407,17.1
0.03466,23.3,6.6407,19.4
0.05083,38.1,6.4584,22.2
0.03738,38.5,6.4584,20.7
0.03961,34.5,5.9853,21.1
0.03427,46.3,5.2311,19.5
0.03041,59.6,5.615,18.5
0.03306,37.3,4.8122,20.6
0.05497,45.4,4.8122,19.0
0.06151,58.5,4.8122,18.7
0.01301,49.3,7.0379,32.7
0.02498,59.7,6.2669,16.5
0.02543,56.4,5.7321,23.9
0.03049,28.1,6.4654,31.2
0.03113,48.5,8.0136,17.5
0.06162,52.3,8.0136,17.2
0.0187,27.7,8.5353,23.1
0.01501,29.7,8.344,24.5
0.02899,34.5,8.7921,26.6
0.06211,44.4,8.7921,22.9
0.0795,35.9,10.7103,24.1
0.07244,18.5,10.7103,18.6
0.01709,36.1,12.1265,30.1
0.04301,21.9,10.5857,18.2
0.10659,,10.5857,20.6
8.98296,97.4,2.1222,17.8
3.8497,91.0,2.5052,21.7
5.20177,83.4,2.7227,22.7
4.26131,81.3,2.5091,22.6
4.54192,88.0,2.5182,25.0
3.83684,91.1,2.2955,19.9
3.67822,96.2,2.1036,20.8
4.22239,89.0,1.9047,16.8
3.47428,82.9,1.9047,21.9
4.55587,87.9,1.6132,27.5
3.69695,91.4,1.7523,21.9
13.5222,100.0,1.5106,23.1
4.89822,,1.3325,50.0
,96.8,1.3567,50.0
6.53876,97.5,1.2024,50.0
9.2323,100.0,1.1691,50.0
8.26725,89.6,1.1296,50.0
11.1081,100.0,1.1742,13.8
18.4982,100.0,1.137,13.8
19.6091,97.9,1.3163,15.0
15.288,93.3,1.3449,13.9
9.82349,98.8,1.358,13.3
23.6482,96.2,1.3861,13.1
17.8667,100.0,1.3861,10.2
88.9762,91.9,1.4165,10.4
15.8744,99.1,1.5192,10.9
9.18702,100.0,1.5804,11.3
7.99248,100.0,1.5331,12.3
20.0849,91.2,1.4395,8.8
16.8118,98.1,1.4261,7.2
24.3938,100.0,1.4672,10.5
22.5971,89.5,1.5184,7.4
14.3337,100.0,1.5895,10.2
8.15174,98.9,1.7281,11.5
6.96215,97.0,1.9265,15.1
5.29305,82.5,2.1678,23.2
11.5779,97.0,1.77,9.7
,92.6,1.7912,13.8
,94.7,1.7821,12.7
8.71675,98.8,1.7257,13.1
5.87205,96.0,1.6768,12.5
7.67202,98.9,1.6334,8.5
38.3518,100.0,1.4896,5.0
9.91655,77.8,1.5004,6.3
25.0461,100.0,1.5888,5.6
14.2362,100.0,1.5741,7.2
9.59571,100.0,1.639,12.1
24.8017,96.0,1.7028,8.3
41.5292,85.4,1.6074,8.5
67.9208,100.0,1.4254,5.0
20.7162,100.0,1.1781,11.9
11.9511,100.0,1.2852,27.9
7.40389,97.9,1.4547,17.2
,100.0,1.4655,27.5
51.1358,100.0,1.413,15.0
14.0507,100.0,1.5275,17.2
18.811,100.0,1.5539,17.9
28.6558,100.0,1.5894,16.3
45.7461,100.0,1.6582,7.0
18.0846,100.0,1.8347,7.2
10.8342,90.8,1.8195,7.5
25.9406,89.1,1.6475,10.4
73.5341,100.0,1.8026,8.8
11.8123,76.5,1.794,8.4
11.0874,100.0,1.8589,16.7
7.02259,95.3,1.8746,14.2
12.0482,87.6,1.9512,20.8
7.05042,,2.0218,13.4
8.79212,70.6,2.0635,11.7
15.8603,95.4,1.9096,8.3
,59.7,1.9976,10.2
37.6619,78.7,1.8629,10.9
7.36711,78.1,1.9356,11.0
9.33889,,1.9682,9.5
,86.1,2.0527,14.5
10.0623,94.3,2.0882,14.1
6.44405,74.8,2.2004,16.1
5.58107,87.9,2.3158,14.3
13.9134,95.0,2.2222,11.7
11.1604,94.6,2.1247,13.4
14.4208,93.3,2.0026,9.6
15.1772,100.0,1.9142,8.7
13.6781,87.9,1.8206,8.4
9.39063,93.9,1.8172,12.8
22.0511,92.4,1.8662,10.5
9.72418,97.2,2.0651,17.1
5.66637,100.0,2.0048,18.4
9.96654,100.0,1.9784,15.4
12.8023,96.6,1.8956,10.8
10.6718,94.8,1.9879,11.8
6.28807,96.4,2.072,14.9
9.92485,96.6,2.198,12.6
9.32909,98.7,2.2616,14.1
7.52601,98.3,2.185,13.0
6.71772,92.6,2.3236,13.4
5.44114,,2.3552,15.2
5.09017,91.8,2.3682,16.1
8.24809,99.3,2.4527,17.8
9.51363,94.1,2.4961,14.9
4.75237,86.5,2.4358,14.1
4.66883,87.9,2.5806,12.7
8.20058,80.3,2.7792,13.5
7.75223,83.7,2.7831,14.9
6.80117,84.4,2.7175,20.0
,90.0,2.5975,16.4
3.69311,88.4,2.5671,17.7
6.65492,83.0,2.7344,19.5
5.82115,89.9,2.8016,20.2
7.83932,65.4,2.9634,21.4
,48.2,3.0665,19.9
3.77498,84.7,2.8715,19.0
4.42228,94.5,2.5403,19.1
15.5757,71.0,2.9084,19.1
13.0751,56.7,2.8237,20.1
4.34879,84.0,3.0334,19.9
4.03841,90.7,3.0993,19.6
3.56868,75.0,2.8965,23.2
4.64689,67.6,2.5329,29.8
8.05579,95.4,2.4298,13.8
6.39312,97.4,2.206,13.3
4.87141,93.6,2.3053,16.7
15.0234,97.3,2.1007,12.0
10.233,96.7,2.1705,14.6
14.3337,88.0,1.9512,21.4
5.82401,64.7,3.4242,23.0
5.70818,74.9,3.3317,23.7
5.73116,77.0,3.4106,25.0
2.81838,40.3,4.0983,21.8
2.37857,41.9,3.724,20.6
3.67367,51.9,3.9917,21.2
5.69175,79.8,3.5459,19.1
4.83567,53.2,3.1523,20.6
0.15086,92.7,1.8209,15.2
0.18337,98.3,1.7554,7.0
0.20746,98.0,1.8226,8.1
0.10574,98.8,1.8681,13.6
0.11132,83.5,2.1099,20.1
0.17331,54.0,2.3817,21.8
0.27957,42.6,2.3817,24.5
0.17899,28.8,2.7986,23.1
0.2896,72.9,2.7986,19.7
0.26838,70.6,2.8927,18.3
0.23912,65.3,2.4091,21.2
0.17783,73.5,2.3999,17.5
0.22438,79.7,2.4982,16.8
0.06263,69.1,2.4786,22.4
0.04527,76.7,2.2875,20.6
0.06076,91.0,2.1675,23.9
0.10959,89.3,2.3889,22.0
0.04741,,2.505,11.9
